img_name,x_min,y_min,x_max,y_max,label,prob,scaled_size,actual_size
000000553511,269.0,182.000026125,275.9999583680266,202.000006125,unknown,1.0,(800|1201),(333|500)
000000553511,319.0,181.000027125,328.0,200.000008125,unknown,1.0,(800|1201),(333|500)
000000553511,83.0,27.000014625000002,105.99999999999999,76.00000725000001,unknown,1.0,(800|1201),(333|500)
000000553511,397.0000416319733,295.99999537499997,417.0,333.999999,unknown,1.0,(800|1201),(333|500)
000000553511,439.0,258.99999075000005,459.9999583680267,295.99995375,person,1.0,(800|1201),(333|500)
000000553511,97.0,269.99997975,113.99999999999999,283.000008375,person,1.0,(800|1201),(333|500)
000000553511,321.0000416319733,259.99998975,332.0,269.99997975,car,1.0,(800|1201),(333|500)
000000553511,453.9999583680266,254.99999475,501.0,267.000024375,car,1.0,(800|1201),(333|500)
000000553511,429.99999999999994,234.999973125,438.9999583680266,244.999963125,unknown,1.0,(800|1201),(333|500)
000000553511,112.0,188.9999775,125.99999999999999,217.00003275000003,unknown,1.0,(800|1201),(333|500)
000000553511,45.0,166.00000050000003,55.0,189.9999765,unknown,1.0,(800|1201),(333|500)
000000553511,0.0,153.00001350000002,7.0,189.000019125,unknown,1.0,(800|1201),(333|500)
000000553664,270.0,138.9999825,556.0,324.99998775,unknown,1.0,(800|1236),(414|640)
000000553664,428.0,245.99999025,498.0,262.0000035,unknown,1.0,(800|1236),(414|640)
000000553664,216.99997411003235,58.00000274999999,311.99999999999994,137.00000025,unknown,1.0,(800|1236),(414|640)
000000553664,459.9999482200647,65.00001825,483.0000258899676,87.00003,unknown,1.0,(800|1236),(414|640)
000000553664,483.0000258899676,71.999982,500.9999741100323,129.99998474999998,unknown,1.0,(800|1236),(414|640)
000000553664,541.9999482200647,63.000035999999994,598.9999741100323,129.00001949999998,unknown,1.0,(800|1236),(414|640)
000000553664,400.9999741100323,274.0000005,485.99999999999994,311.0000085,unknown,1.0,(800|1236),(414|640)
000000553664,495.00002588996756,1.000017,510.9999741100323,50.99998725,unknown,1.0,(800|1236),(414|640)
000000553664,408.00005177993523,74.99998125,420.9999741100323,131.00000175,unknown,1.0,(800|1236),(414|640)
000000553664,489.99999999999994,324.99998775,593.9999999999999,356.000049,unknown,1.0,(800|1236),(414|640)
000000553664,515.0000258899676,144.00001575,531.9999482200647,206.99999999999997,unknown,1.0,(800|1236),(414|640)
000000553664,508.9999741100323,69.99999975,514.0,129.00001949999998,unknown,1.0,(800|1236),(414|640)
000000553664,258.0,0.0,262.0,53.000021249999996,unknown,1.0,(800|1236),(414|640)
000000553664,443.0000258899676,156.00001275,454.0,208.00001699999996,unknown,1.0,(800|1236),(414|640)
000000553664,466.9999741100323,0.0,475.0000258899676,52.00000424999999,unknown,1.0,(800|1236),(414|640)
000000553664,556.0,1.000017,562.9999741100323,50.000021999999994,unknown,1.0,(800|1236),(414|640)
000000553664,541.0000258899676,147.000015,546.9999741100323,206.99999999999997,unknown,1.0,(800|1236),(414|640)
000000553664,97.00002588996763,0.0,640.0,293.00001299999997,unknown,1.0,(800|1236),(414|640)
000000553669,359.0000150093809,93.0,500.00000000000006,133.99998,car,1.0,(800|1066),(480|640)
000000553669,489.99996998123834,106.00001999999999,616.0000000000001,139.99998,car,1.0,(800|1066),(480|640)
000000553669,46.00003001876173,192.0,267.0000150093809,474.99996,person,1.0,(800|1066),(480|640)
000000553669,87.00001500938087,103.00001999999999,129.99996998123828,139.99998,person,1.0,(800|1066),(480|640)
000000553669,64.99998499061914,97.00001999999999,92.00000000000001,142.00001999999998,person,1.0,(800|1066),(480|640)
000000553669,3.0000150093808635,319.00002,350.99995497185745,435.0,unknown,1.0,(800|1066),(480|640)
000000553669,123.00001500938087,231.0,220.99998499061914,291.99996,unknown,1.0,(800|1066),(480|640)
000000553669,188.0,76.00002,296.99998499061917,102.0,car,1.0,(800|1066),(480|640)
000000553669,240.00000000000003,103.00001999999999,404.99998499061917,144.0,car,1.0,(800|1066),(480|640)
000000553669,82.00003001876173,81.0,229.0000450281426,124.00001999999999,car,1.0,(800|1066),(480|640)
000000553669,510.9999549718575,82.00001999999999,521.9999699812383,100.99998000000001,person,1.0,(800|1066),(480|640)
000000553669,0.0,94.00001999999999,30.00003001876173,142.00001999999998,person,1.0,(800|1066),(480|640)
000000553669,459.0000150093809,108.0,490.9999549718575,154.00001999999998,person,1.0,(800|1066),(480|640)
000000553669,484.00000000000006,78.99995999999999,496.00000000000006,91.00001999999999,person,1.0,(800|1066),(480|640)
000000553669,16.0,118.99998,71.00001500938087,142.00001999999998,unknown,1.0,(800|1066),(480|640)
000000553669,400.0000600375235,130.00001999999998,501.9999699812383,153.0,unknown,1.0,(800|1066),(480|640)
000000553669,507.0000150093809,130.99998,612.9999849906192,154.00001999999998,unknown,1.0,(800|1066),(480|640)
000000553669,0.0,220.00001999999998,47.00001500938087,339.0,person,1.0,(800|1066),(480|640)
000000553669,593.9999699812383,109.99998000000001,640.9999849906192,162.0,person,1.0,(800|1066),(480|640)
000000553669,572.9999849906192,93.0,639.9999399624767,133.00001999999998,car,1.0,(800|1066),(480|640)
000000553669,378.0000300187618,79.00001999999999,509.99996998123834,102.0,truck,1.0,(800|1066),(480|640)
000000553669,122.00003001876173,118.00001999999999,165.99996998123828,133.99998,unknown,1.0,(800|1066),(480|640)
000000553669,167.0000150093809,121.00001999999999,257.9999699812383,139.99998,unknown,1.0,(800|1066),(480|640)
000000553731,172.0,56.0000015,433.00002675585284,422.999997,person,1.0,(800|1196),(428|640)
000000553731,316.0,147.9999925,326.0,164.00002350000003,unknown,1.0,(800|1196),(428|640)
000000553731,391.99999999999994,336.00000900000003,568.9999732441471,428.9999685,person,1.0,(800|1196),(428|640)
000000553731,20.0,117.99997450000001,139.00002675585284,210.000019,person,1.0,(800|1196),(428|640)
000000553731,363.00002675585284,135.00002750000002,426.9999732441471,212.00000950000003,person,1.0,(800|1196),(428|640)
000000553731,582.9999732441471,193.0000195,640.0,422.999997,person,1.0,(800|1196),(428|640)
000000553731,408.99997324414716,0.0,641.0000267558528,428.9999685,person,1.0,(800|1196),(428|640)
000000553776,186.0000152817574,199.999960875,567.9999388729705,482.99996999999996,motorbike,1.0,(800|1047),(489|640)
000000553776,218.99999235912134,136.000007625,424.00000000000006,448.99998337499994,person,1.0,(800|1047),(489|640)
000000553788,0.0,228.99999047619048,640.999975975976,358.9999896825397,unknown,1.0,(756|1332),(363|640)
000000553788,0.0,25.999971031746032,374.0,315.9999988095238,person,1.0,(756|1332),(363|640)
000000553788,283.000024024024,190.0000099206349,608.0,330.0000349206349,unknown,1.0,(756|1332),(363|640)
000000553990,41.0,77.0,411.0,369.99995,horse,1.0,(800|1200),(400|600)
000000553990,193.0,37.0,333.0,198.0,person,1.0,(800|1200),(400|600)
000000554002,427.0000265780731,77.00001250000001,617.0000265780731,364.000015625,dog,1.0,(800|1204),(425|640)
000000554002,402.99997342192694,35.999996875,464.0,311.99999062499995,person,1.0,(800|1204),(425|640)
000000554002,260.0,0.0,415.0000265780731,337.00003124999995,person,1.0,(800|1204),(425|640)
000000554002,202.0,0.9999718750000001,304.0,279.99998750000003,person,1.0,(800|1204),(425|640)
000000554002,155.0000265780731,0.9999718750000001,252.0,273.99999687499997,person,1.0,(800|1204),(425|640)
000000554002,18.99997342192691,1.999996875,110.00000000000001,258.000021875,person,1.0,(800|1204),(425|640)
000000554002,0.0,1.999996875,39.00002657807309,251.99997812499998,person,1.0,(800|1204),(425|640)
000000554002,107.0000265780731,0.0,144.99997342192694,113.000009375,person,1.0,(800|1204),(425|640)
000000554002,26.000000000000004,0.0,95.00002657807309,68.0,unknown,1.0,(800|1204),(425|640)
000000554002,404.0,0.0,470.00000000000006,45.99998125,unknown,1.0,(800|1204),(425|640)
000000554002,570.0,37.999993749999994,600.0,66.99997499999999,person,1.0,(800|1204),(425|640)
000000554002,511.0000265780731,56.00001875,531.0000265780732,102.0,unknown,1.0,(800|1204),(425|640)
000000554002,531.0000265780732,41.9999875,552.0000531561462,100.00000312499999,person,1.0,(800|1204),(425|640)
000000554002,472.00000000000006,52.999996875,498.0,77.999984375,person,1.0,(800|1204),(425|640)
000000554156,116.0,90.0000005,456.9999732441471,424.00001900000007,person,1.0,(800|1196),(428|640)
000000554156,418.0,0.0,522.0,188.999985,unknown,1.0,(800|1196),(428|640)
000000554266,272.99999399849963,149.00000531309297,539.0000300075019,233.99998804554082,unknown,1.0,(527|1333),(253|640)
000000554266,274.00003600900226,130.0000413662239,408.0,235.00003415559772,person,1.0,(527|1333),(253|640)
000000554266,376.0,129.9999933586338,629.000018004501,233.99998804554082,person,1.0,(527|1333),(253|640)
000000554266,74.99998199549887,213.99997798861483,144.0,250.00000569259961,unknown,1.0,(527|1333),(253|640)
000000554291,211.00002675585284,78.000004,494.0,417.00002550000005,cat,1.0,(800|1196),(428|640)
000000554291,443.00002675585284,37.99998000000001,641.0000267558528,241.00000550000001,unknown,1.0,(800|1196),(428|640)
000000554291,2.9999732441471574,232.99999000000003,641.0000802675585,429.000022,unknown,1.0,(800|1196),(428|640)
000000554291,209.00002675585284,68.99996650000001,500.99997324414716,416.00000350000005,dog,1.0,(800|1196),(428|640)
000000554291,186.99997324414716,54.00001100000001,513.0000267558528,400.9999945,unknown,1.0,(800|1196),(428|640)
000000554291,105.00002675585283,73.9999695,206.99997324414716,130.00002450000002,unknown,1.0,(800|1196),(428|640)
000000554291,451.99994648829426,32.0000085,641.0000267558528,239.00001500000002,unknown,1.0,(800|1196),(428|640)
000000554291,91.00002675585283,250.99995800000002,212.99997324414716,331.9999745,unknown,1.0,(800|1196),(428|640)
000000554328,270.0000311890838,276.00001875000004,300.99998440545806,286.99997475000004,unknown,1.0,(800|1026),(499|640)
000000554328,239.0000155945419,80.999987875,431.9999376218323,491.999965625,person,1.0,(800|1026),(499|640)
000000554328,433.9999688109162,38.99996875,640.9999844054581,493.999957625,person,1.0,(800|1026),(499|640)
000000554328,435.99999999999994,302.999973125,544.0,422.00005849999997,unknown,1.0,(800|1026),(499|640)
000000554328,127.99999999999999,232.000007625,192.99998440545806,344.000058625,unknown,1.0,(800|1026),(499|640)
000000554328,0.0,19.00004875,211.0000155945419,492.999961625,person,1.0,(800|1026),(499|640)
000000554579,199.9999755,344.9999691119691,464.999977,605.9999382239382,dog,1.0,(1036|800),(640|494)
000000554579,0.0,58.0,193.99997500000003,553.0000308880309,person,1.0,(1036|800),(640|494)
000000554579,169.999973,68.99996911196911,334.99998675,440.0,person,1.0,(1036|800),(640|494)
000000554579,303.00002525,83.00003088803089,487.99999950000006,403.0000308880309,person,1.0,(1036|800),(640|494)
000000554579,360.00003000000004,276.0,430.99999475,344.0,unknown,1.0,(1036|800),(640|494)
000000554579,17.000022,385.0000308880309,60.000005,445.0000308880309,unknown,1.0,(1036|800),(640|494)
000000554595,322.0,243.999983,453.99999999999994,352.999986,person,1.0,(800|1063),(376|500)
000000554595,161.99999999999997,228.99997999999997,369.0,335.99999199999996,unknown,1.0,(800|1063),(376|500)
000000554735,1.0000450281425892,84.0,336.0,474.99996,person,1.0,(800|1066),(480|640)
000000554735,208.0,61.999979999999994,591.9999399624766,391.99998,unknown,1.0,(800|1066),(480|640)
000000554838,70.00002,379.0000150093809,433.99998,632.9999849906192,unknown,1.0,(1066|800),(640|480)
000000554838,79.99998000000001,304.00000000000006,136.00001999999998,388.0000600375235,unknown,1.0,(1066|800),(640|480)
000000554838,307.99998,300.99998499061917,363.0,383.0000150093809,unknown,1.0,(1066|800),(640|480)
000000555005,108.0,150.0,552.9999849906192,480.0,dog,1.0,(800|1066),(480|640)
000000555005,0.0,87.99995999999999,636.9999849906192,474.99996,unknown,1.0,(800|1066),(480|640)
000000555005,430.9999549718575,0.0,465.99996998123834,105.0,unknown,1.0,(800|1066),(480|640)
000000555005,321.9999699812383,1.9999799999999999,348.00000000000006,96.0,unknown,1.0,(800|1066),(480|640)
000000555005,274.99995497185745,1.00002,292.99998499061917,94.99998000000001,unknown,1.0,(800|1066),(480|640)
000000555005,376.0,3.0,404.00000000000006,106.99998000000001,unknown,1.0,(800|1066),(480|640)
000000555005,448.00000000000006,3.0,478.0000300187618,102.99995999999999,unknown,1.0,(800|1066),(480|640)
000000555005,400.9999849906192,27.0,426.99995497185745,100.00001999999999,unknown,1.0,(800|1066),(480|640)
000000555005,388.00000000000006,0.0,416.99998499061917,106.00001999999999,unknown,1.0,(800|1066),(480|640)
000000555005,373.0000450281426,13.99998,385.9999699812383,90.0,unknown,1.0,(800|1066),(480|640)
000000555005,304.00000000000006,1.00002,328.99998499061917,76.00002,unknown,1.0,(800|1066),(480|640)
000000555009,266.0,0.9999843750000001,490.99999999999994,171.0,unknown,1.0,(800|1066),(375|500)
000000555009,72.0,8.000015625,264.00004690431524,185.000015625,unknown,1.0,(800|1066),(375|500)
000000555009,472.0,120.0,500.0,245.99999999999997,unknown,1.0,(800|1066),(375|500)
000000555009,449.9999530956848,111.999984375,495.9999530956848,225.0,unknown,1.0,(800|1066),(375|500)
000000555009,0.0,106.00003124999999,163.00000000000003,328.000078125,unknown,1.0,(800|1066),(375|500)
000000555009,392.0,270.0,452.0,327.000046875,unknown,1.0,(800|1066),(375|500)
000000555009,169.0,211.00003125,355.0,279.0,unknown,1.0,(800|1066),(375|500)
000000555009,0.0,209.000015625,165.0,327.0,unknown,1.0,(800|1066),(375|500)
000000555009,379.0000469043152,151.00003125,427.00000000000006,235.00003125,unknown,1.0,(800|1066),(375|500)
000000555012,294.9999800166528,0.0,445.99996003330557,201.000006,unknown,1.0,(800|1201),(426|640)
000000555050,221.00000000000003,169.99998050000002,278.0,223.99998425,cow,1.0,(800|1242),(322|500)
000000555050,470.0,201.00000725,501.0,237.99998075000002,unknown,1.0,(800|1242),(322|500)
000000555050,339.0,201.00000725,359.0,233.000005,unknown,1.0,(800|1242),(322|500)
000000555050,358.00000000000006,199.999996,377.99995974235105,232.00003400000003,unknown,1.0,(800|1242),(322|500)
000000555050,317.0,199.999996,342.00004025764895,232.00003400000003,unknown,1.0,(800|1242),(322|500)
000000555050,470.0,202.0000185,501.0,237.00000975,unknown,1.0,(800|1242),(322|500)
000000555050,344.0,170.99999175,363.0,204.00000075,unknown,1.0,(800|1242),(322|500)
000000555050,386.0,198.99998475,459.0,233.000005,unknown,1.0,(800|1242),(322|500)
000000555050,419.00000000000006,172.00000300000002,458.0,205.00001200000003,unknown,1.0,(800|1242),(322|500)
000000555050,0.0,176.99997875000003,236.00000000000003,269.99997850000005,car,1.0,(800|1242),(322|500)
000000555050,40.0,147.00000350000002,65.0,170.99999175,car,1.0,(800|1242),(322|500)
000000555050,97.0,184.99998825,126.0,213.99999250000002,person,1.0,(800|1242),(322|500)
000000555050,5.0,49.999999,37.0,133.000007,unknown,1.0,(800|1242),(322|500)
000000555050,102.0,77.999992,138.0,113.99999450000001,unknown,1.0,(800|1242),(322|500)
000000555050,436.9999597423511,84.99999025000001,459.999959742351,149.999997,unknown,1.0,(800|1242),(322|500)
000000555050,201.0,104.99997375000001,217.99999999999997,136.0000005,unknown,1.0,(800|1242),(322|500)
000000555050,313.0,197.0000025,322.0,230.0000115,unknown,1.0,(800|1242),(322|500)
000000555050,326.0,202.99998950000003,381.00004025764895,230.99998250000002,unknown,1.0,(800|1242),(322|500)
000000555412,0.0,2.000014625,640.9999799833193,423.000024125,unknown,1.0,(800|1199),(427|640)
000000555597,153.00001616161617,358.99995312500005,309.9999676767677,440.00002337499996,truck,1.0,(800|990),(517|640)
000000555597,218.99998383838386,380.999983375,233.00001616161617,408.000049875,person,1.0,(800|990),(517|640)
000000555597,434.00003232323235,408.000049875,631.9999353535354,504.999977625,car,1.0,(800|990),(517|640)
000000555597,306.00003232323235,386.000019625,397.0000161616162,425.9999865,car,1.0,(800|990),(517|640)
000000555597,184.00000000000003,423.00002937499994,441.9999676767677,511.000021125,car,1.0,(800|990),(517|640)
000000555597,57.99996767676768,390.99999125,161.00001616161617,432.00003,car,1.0,(800|990),(517|640)
000000555597,509.9999676767677,380.999983375,618.9999838383839,411.000071625,car,1.0,(800|990),(517|640)
000000555597,437.9999676767677,442.00003787500003,448.00000000000006,467.00002524999996,unknown,1.0,(800|990),(517|640)
000000555597,388.00000000000006,383.9999405,483.9999353535354,421.000014875,car,1.0,(800|990),(517|640)
000000555597,334.99998383838386,375.0000045,386.99998383838386,389.000041375,car,1.0,(800|990),(517|640)
000000555597,5.999967676767677,399.99999187500003,42.99998383838385,433.99997987499995,car,1.0,(800|990),(517|640)
