img_name,x_min,y_min,x_max,y_max,label,prob,scaled_size
000000426241,275.028,409.6001,498.888,488.5334,unknown,1.0,(800|1066)
000000426253,1101.5814,161.1241,1197.1267,503.9813,unknown,1.0,(800|1199)
000000426253,86.1781,112.4122,1112.8219,672.5995,unknown,1.0,(800|1199)
000000426268,1142.797,464.6371,1200.8735,498.3607,car,1.0,(800|1199)
000000426268,1167.1516,453.3958,1185.886,464.6371,car,1.0,(800|1199)
000000426268,13.114,82.4356,1124.0625,515.2225,train,1.0,(800|1199)
000000426268,507.7016,228.5714,584.5125,355.9719,person,1.0,(800|1199)
000000426297,231.3938,30.1177,1202.1188,790.5883,zebra,1.0,(800|1204)
000000426329,392.4376,0.0,816.6437,265.4206,unknown,1.0,(800|1196)
000000426329,525.1187,476.6356,855.8876,792.5234,unknown,1.0,(800|1196)
000000426329,190.6125,422.4299,489.6125,708.4112,unknown,1.0,(800|1196)
000000426329,766.1875,422.4299,1059.5812,727.1028,unknown,1.0,(800|1196)
000000426329,868.9688,300.9345,1061.45,377.5701,unknown,1.0,(800|1196)
000000426329,493.35,272.8972,661.5375,343.9252,unknown,1.0,(800|1196)
000000426329,0.0,562.6168,194.35,792.5233,unknown,1.0,(800|1196)
000000426329,478.4,396.2617,771.7938,642.9907,unknown,1.0,(800|1196)
000000426329,642.85,327.1028,874.5751,442.9907,unknown,1.0,(800|1196)
000000426329,328.9,256.0748,497.0875,342.0561,unknown,1.0,(800|1196)
000000426329,244.8063,366.3552,470.925,456.0748,unknown,1.0,(800|1196)
000000426329,0.0,414.9532,205.5625,577.5701,unknown,1.0,(800|1196)
000000426329,13.0813,338.3177,239.2,472.8972,unknown,1.0,(800|1196)
000000426329,437.2875,343.9253,646.5875,540.187,unknown,1.0,(800|1196)
000000426329,882.0499,383.1776,1124.9874,452.3365,unknown,1.0,(800|1196)
000000426329,158.8438,241.1215,1196.0,800.0,unknown,1.0,(800|1196)
000000426372,136.761,194.8478,400.9156,444.0281,car,1.0,(800|1199)
000000426372,0.0,305.3864,116.1531,462.7635,car,1.0,(800|1199)
000000426372,37.4688,365.3396,179.85,503.9813,motorbike,1.0,(800|1199)
000000426372,104.9125,82.4356,1062.2391,768.15,truck,1.0,(800|1199)
000000426372,488.9672,260.4216,719.4,432.7869,car,1.0,(800|1199)
000000426376,292.9336,443.5375,453.9615,695.275,person,1.0,(1096|800)
000000426376,373.4476,671.2999,477.9443,708.9749,unknown,1.0,(1096|800)
000000426795,627.9406,510.0,966.0626,788.3333,unknown,1.0,(800|1066)
000000426795,94.9406,31.6667,784.5093,790.0,person,1.0,(800|1066)
000000426836,408.75,516.25,440.0,611.25,person,1.0,(800|800)
000000426836,226.25,123.75,317.5,160.0,unknown,1.0,(800|800)
000000427034,466.375,295.0,1067.6656,588.3333,dog,1.0,(800|1066)
000000427034,386.425,145.0,1066.0,543.3333,person,1.0,(800|1066)
000000427034,1.6657,168.3333,1067.6658,798.3333,unknown,1.0,(800|1066)
000000427034,106.6,160.0,133.25,225.0,unknown,1.0,(800|1066)
000000427034,346.45,43.3333,403.0813,143.3333,dog,1.0,(800|1066)
000000427055,671.2469,100.0,827.8156,250.0,unknown,1.0,(800|1066)
000000427055,531.3344,514.9999,609.6187,568.3333,car,1.0,(800|1066)
000000427055,916.0938,495.0,941.0781,515.0,car,1.0,(800|1066)
000000427055,872.7875,496.6666,896.1063,516.6666,car,1.0,(800|1066)
000000427055,976.0562,493.3333,1006.0375,510.0,car,1.0,(800|1066)
000000427055,839.4749,470.0,861.1281,490.0,unknown,1.0,(800|1066)
000000427055,999.375,493.3333,1031.0219,518.3333,car,1.0,(800|1066)
000000427055,476.3687,500.0,529.6688,535.0001,car,1.0,(800|1066)
000000427055,1049.3436,503.3333,1067.6656,523.3333,car,1.0,(800|1066)
000000427077,269.7674,176.624,634.8837,948.192,person,1.0,(1162|800)
000000427077,262.7907,253.316,658.1395,316.064,unknown,1.0,(1162|800)
000000427160,604.6874,384.375,881.25,787.5,person,1.0,(800|1000)
000000427160,798.4375,359.375,975.0,745.3125,person,1.0,(800|1000)
000000427160,4.6875,320.3125,398.4375,787.5,person,1.0,(800|1000)
000000427160,381.25,489.0625,434.375,557.8125,unknown,1.0,(800|1000)
000000427160,400.0,498.4375,428.125,529.6875,unknown,1.0,(800|1000)
000000427160,621.875,659.375,643.75,704.6875,unknown,1.0,(800|1000)
000000427256,203.125,28.125,389.0625,203.125,unknown,1.0,(800|1000)
000000427256,657.8126,553.125,760.9375,635.9375,unknown,1.0,(800|1000)
000000427256,9.375,139.0625,446.875,742.1875,person,1.0,(800|1000)
000000427256,650.0,387.5,1001.5625,757.8125,person,1.0,(800|1000)
000000427256,598.4375,103.125,746.875,271.875,person,1.0,(800|1000)
000000427256,609.375,25.0,689.0625,150.0,person,1.0,(800|1000)
000000427256,529.6874,84.375,612.5,228.125,person,1.0,(800|1000)
000000427256,482.8125,146.875,600.0,270.3125,person,1.0,(800|1000)
000000427256,375.0,75.0,506.25,232.8125,person,1.0,(800|1000)
000000427256,446.875,3.125,575.0,145.3125,person,1.0,(800|1000)
000000427256,584.3749,1.5625,731.25,123.4375,person,1.0,(800|1000)
000000427256,853.125,92.1875,992.1875,235.9375,person,1.0,(800|1000)
000000427256,0.0,20.3125,93.75,343.75,person,1.0,(800|1000)
000000427256,0.0,84.375,60.9375,300.0,person,1.0,(800|1000)
000000427256,625.0,156.25,845.3125,425.0,person,1.0,(800|1000)
000000427256,32.8125,0.0,1000.0,487.5,person,1.0,(800|1000)
000000427338,710.6,410.101,795.3875,476.7677,motorbike,1.0,(800|1292)
000000427338,714.6375,379.7979,783.2749,454.5454,person,1.0,(800|1292)
000000427338,498.6313,383.8384,551.1187,456.5657,person,1.0,(800|1292)
000000427338,462.2937,406.0606,571.3062,464.6464,motorbike,1.0,(800|1292)
000000427500,323.3644,553.15,644.8598,861.4937,unknown,1.0,(1196|800)
000000427500,0.0,9.3438,82.243,256.0187,car,1.0,(1196|800)
000000427649,371.6667,469.7062,478.3333,606.2874,boat,1.0,(1066|800)
000000427655,95.5504,430.8906,494.6136,1140.9235,horse,1.0,(1199|800)
000000427655,558.3138,324.1047,698.829,554.5375,person,1.0,(1199|800)
000000427655,292.2717,314.7375,438.4075,483.3469,person,1.0,(1199|800)
000000427655,556.4403,342.8391,582.6698,363.4469,person,1.0,(1199|800)
000000427655,513.3489,344.7125,545.1991,365.3203,person,1.0,(1199|800)
000000427655,535.8314,427.1438,562.0609,496.461,person,1.0,(1199|800)
000000427655,565.808,404.6625,595.7845,430.8906,person,1.0,(1199|800)
000000427655,14.9883,423.3969,44.9649,500.2078,person,1.0,(1199|800)
000000427655,430.9134,417.7766,518.9695,496.4609,car,1.0,(1199|800)
000000427655,687.5878,410.2828,738.1734,503.9547,car,1.0,(1199|800)
000000427655,704.4497,417.7766,732.5528,438.3844,car,1.0,(1199|800)
000000427655,726.9321,331.5984,801.8735,487.0938,bus,1.0,(1199|800)
000000427655,492.7401,325.9781,618.267,487.0938,bus,1.0,(1199|800)
000000427655,412.178,423.3969,438.4075,477.7266,unknown,1.0,(1199|800)
000000427997,605.475,171.9626,711.9937,250.4673,unknown,1.0,(800|1196)
000000427997,691.4375,256.0748,736.2875,295.3271,person,1.0,(800|1196)
000000427997,366.275,237.3831,407.3875,291.5887,person,1.0,(800|1196)
000000427997,278.4438,205.6075,313.95,263.5514,person,1.0,(800|1196)
000000427997,276.575,125.2336,312.0813,158.8785,person,1.0,(800|1196)
000000427997,452.2375,117.757,648.4562,512.1495,person,1.0,(800|1196)
000000427997,282.1812,149.5327,308.3438,181.3084,person,1.0,(800|1196)
000000427997,949.325,242.9907,1018.4687,357.0093,person,1.0,(800|1196)
000000427997,745.6313,241.1215,781.1376,291.5888,person,1.0,(800|1196)
000000427997,674.6187,244.8598,700.7812,295.3271,person,1.0,(800|1196)
000000427997,626.0312,235.514,678.3563,293.4579,person,1.0,(800|1196)
000000427997,859.625,226.1682,906.3438,291.5888,person,1.0,(800|1196)
000000427997,854.0187,203.7383,887.6563,252.3365,person,1.0,(800|1196)
000000427997,427.9438,269.1589,461.5813,300.9346,unknown,1.0,(800|1196)
000000427997,121.4688,242.9907,149.5,280.3738,unknown,1.0,(800|1196)
000000427997,897.0,205.6075,932.5063,244.8598,person,1.0,(800|1196)
000000427997,960.5375,314.0187,984.8312,358.8785,unknown,1.0,(800|1196)
000000427997,1.8688,0.0,1196.0,758.8785,person,1.0,(800|1196)
000000428111,693.4313,512.8205,726.9844,542.6573,person,1.0,(800|1193)
000000428111,137.9406,326.3403,233.0078,382.2844,unknown,1.0,(800|1193)
000000428111,139.8047,160.373,329.9391,376.69,person,1.0,(800|1193)
000000428111,620.7328,542.6573,661.7422,589.2775,person,1.0,(800|1193)
000000428111,706.4797,486.7133,766.1297,540.7925,person,1.0,(800|1193)
000000428111,644.9656,585.5478,685.975,622.8438,unknown,1.0,(800|1193)
000000428111,592.7719,566.8998,684.111,639.6271,bicycle,1.0,(800|1193)
000000428218,111.5969,316.6666,193.2125,516.6666,person,1.0,(800|1066)
000000428218,479.7,345.0,519.675,371.6666,unknown,1.0,(800|1066)
000000428218,941.0781,343.3333,1067.6656,596.6666,person,1.0,(800|1066)
000000428280,7.206,454.054,434.762,756.7567,unknown,1.0,(800|1201)
000000428280,586.088,365.1652,751.826,449.2492,unknown,1.0,(800|1201)
000000428280,449.174,273.8738,557.264,437.2372,unknown,1.0,(800|1201)
000000428280,0.0,442.0421,439.566,763.9641,unknown,1.0,(800|1201)
000000428280,283.436,331.5315,393.928,420.4203,unknown,1.0,(800|1201)
000000428280,290.642,396.3964,389.124,413.2132,unknown,1.0,(800|1201)
000000428280,487.606,430.0301,742.218,768.7688,unknown,1.0,(800|1201)
000000428454,759.032,302.7027,994.4279,759.1591,person,1.0,(800|1201)
000000428454,648.54,703.9039,1032.86,756.7567,unknown,1.0,(800|1201)
000000428454,465.988,86.4865,636.53,254.6546,unknown,1.0,(800|1201)
000000428454,415.546,314.7148,463.586,333.934,car,1.0,(800|1201)
000000428454,415.546,324.3243,492.41,345.946,car,1.0,(800|1201)
000000428562,56.6312,45.0,751.1968,758.3333,sheep,1.0,(800|1066)
000000428562,757.8594,163.3333,1064.3344,683.3333,sheep,1.0,(800|1066)
000000428562,909.4312,1.6667,1067.6658,171.6666,sheep,1.0,(800|1066)
000000428562,804.4969,110.0,934.4156,245.0,sheep,1.0,(800|1066)
000000428562,329.7937,46.6667,716.2188,278.3333,sheep,1.0,(800|1066)
000000428562,46.6375,3.3333,236.5188,270.0,person,1.0,(800|1066)
000000428562,526.3375,0.0,587.9657,88.3333,person,1.0,(800|1066)
000000428562,356.4438,0.0,396.4187,108.3333,person,1.0,(800|1066)
000000428562,554.6532,589.9999,1067.6658,801.6666,sheep,1.0,(800|1066)
000000428562,651.2593,0.0,706.225,48.3333,unknown,1.0,(800|1066)
000000428562,468.0406,0.0,499.6875,98.3333,person,1.0,(800|1066)
000000428562,506.35,0.0,532.9999,85.0,person,1.0,(800|1066)
000000428562,219.8625,190.0,344.7844,266.6667,sheep,1.0,(800|1066)
000000428562,376.4312,0.0,448.0531,56.6667,sheep,1.0,(800|1066)
000000428562,651.2593,0.0,764.5219,143.3333,person,1.0,(800|1066)
000000428867,208.974,259.4595,526.038,720.7207,unknown,1.0,(800|1201)
000000428867,362.702,293.0931,564.47,653.4534,unknown,1.0,(800|1201)
000000428867,492.41,309.9099,667.756,545.3453,unknown,1.0,(800|1201)
000000428867,547.656,129.7297,725.4041,439.6396,unknown,1.0,(800|1201)
000000428867,1152.96,360.3604,1196.1959,526.1261,unknown,1.0,(800|1201)
000000428867,4.8039,355.5555,1040.0659,790.3904,unknown,1.0,(800|1201)
000000428867,1016.046,317.1171,1052.0759,360.3604,unknown,1.0,(800|1201)
000000429011,884.5313,422.5714,1315.35,620.3265,car,1.0,(714|1332)
000000429011,1082.25,339.3061,1111.3873,424.6531,unknown,1.0,(714|1332)
000000429011,95.7375,303.9184,536.9625,582.8571,truck,1.0,(714|1332)
000000429011,564.0187,408.0,574.425,418.4081,unknown,1.0,(714|1332)
000000429109,889.8828,485.2459,964.8203,543.3256,bicycle,1.0,(800|1199)
000000429109,573.2719,340.9836,1146.5438,533.9579,bus,1.0,(800|1199)
000000429109,7.4937,339.11,335.3453,492.74,train,1.0,(800|1199)
000000429109,473.9797,275.4099,944.2125,415.9251,train,1.0,(800|1199)
000000429109,367.1938,597.6581,399.0422,638.8759,person,1.0,(800|1199)
000000429109,475.8531,432.7869,507.7016,472.1312,person,1.0,(800|1199)
000000429109,511.4485,419.6722,541.4235,475.8782,person,1.0,(800|1199)
000000429109,1170.8986,395.3161,1200.8735,444.0281,car,1.0,(800|1199)
000000429109,897.3765,447.7752,942.3391,518.9695,person,1.0,(800|1199)
000000429109,202.3312,466.5105,704.4125,753.1616,bus,1.0,(800|1199)
000000429281,480.0,233.1875,516.6666,291.4844,unknown,1.0,(1066|800)
000000429281,0.0,169.8937,346.6667,671.2469,unknown,1.0,(1066|800)
000000429281,243.3333,196.5437,801.6666,649.5938,unknown,1.0,(1066|800)
000000429281,563.3333,248.1781,614.9999,286.4875,unknown,1.0,(1066|800)
000000429281,623.3333,279.825,663.3333,303.1438,unknown,1.0,(1066|800)
000000429281,160.0,0.0,376.6666,68.2906,unknown,1.0,(1066|800)
000000429281,593.3333,0.0,801.6666,103.2687,unknown,1.0,(1066|800)
000000429281,445.0,214.8656,490.0,253.175,unknown,1.0,(1066|800)
000000429281,463.3333,251.5093,486.6667,286.4875,unknown,1.0,(1066|800)
000000429281,343.3333,234.8531,383.3333,284.8218,unknown,1.0,(1066|800)
000000429281,168.3333,1.6656,383.3333,66.625,unknown,1.0,(1066|800)
000000429281,435.0,9.9937,483.3333,59.9625,unknown,1.0,(1066|800)
000000429281,385.0,8.3281,438.3333,48.3031,unknown,1.0,(1066|800)
000000429281,386.6667,34.9781,436.6667,69.9562,unknown,1.0,(1066|800)
000000429281,470.0,49.9688,528.3333,71.6219,unknown,1.0,(1066|800)
000000429281,466.6667,19.9875,523.3333,53.3,unknown,1.0,(1066|800)
000000429281,501.6666,1.6656,550.0,59.9625,unknown,1.0,(1066|800)
000000429281,521.6666,28.3156,581.6667,68.2906,unknown,1.0,(1066|800)
000000429530,697.8234,247.6987,1029.1642,697.908,unknown,1.0,(800|1071)
000000429530,185.7516,262.7615,562.275,756.4854,unknown,1.0,(800|1071)
000000429530,46.8563,82.0084,306.239,686.1924,unknown,1.0,(800|1071)
000000429530,416.686,80.3347,696.15,677.8243,unknown,1.0,(800|1071)
000000429598,0.0,178.3333,319.8,793.3333,unknown,1.0,(800|1066)
000000429598,1021.0282,188.3333,1061.0031,320.0,unknown,1.0,(800|1066)
000000429598,546.3251,303.3333,819.4874,531.6666,unknown,1.0,(800|1066)
000000429598,822.8187,480.0,1067.6656,600.0,unknown,1.0,(800|1066)
000000429623,6.6625,278.3333,836.1437,763.3333,unknown,1.0,(800|1066)
000000429623,449.7188,0.0,857.7969,256.6667,unknown,1.0,(800|1066)
000000429623,0.0,195.0,1067.6656,790.0,unknown,1.0,(800|1066)
000000429623,799.5,450.0,1066.0,586.6666,unknown,1.0,(800|1066)
000000429690,910.4907,333.4895,1170.8984,421.5457,unknown,1.0,(800|1199)
000000429690,397.1688,292.2717,631.3484,365.3396,unknown,1.0,(800|1199)
000000429690,485.2203,194.8478,754.9953,687.5878,person,1.0,(800|1199)
000000429690,1.8734,0.0,423.3969,801.8735,person,1.0,(800|1199)
000000429690,638.8422,228.5714,732.5141,442.1546,person,1.0,(800|1199)
000000429690,726.8938,230.445,852.4141,479.6253,person,1.0,(800|1199)
000000429690,822.4391,228.5714,946.0859,451.5222,person,1.0,(800|1199)
000000429690,1028.5172,249.1803,1131.5563,432.7869,person,1.0,(800|1199)
000000429690,1101.5813,222.9508,1170.8984,331.6159,person,1.0,(800|1199)
000000429690,869.275,217.3302,921.7313,352.2248,person,1.0,(800|1199)
000000429690,766.236,131.1475,799.9579,162.9977,unknown,1.0,(800|1199)
000000429690,931.0984,243.5597,1092.2141,442.1545,person,1.0,(800|1199)
000000429690,503.9547,194.8478,560.1578,320.3748,person,1.0,(800|1199)
000000429690,663.1969,438.4075,1167.1516,466.5106,unknown,1.0,(800|1199)
000000429718,173.75,351.25,446.25,586.25,train,1.0,(800|800)
000000429718,212.5,402.5,232.5,437.5,person,1.0,(800|800)
000000429761,349.4562,143.9252,577.4437,727.1028,person,1.0,(800|1196)
000000429761,689.5688,358.8785,771.7938,476.6356,unknown,1.0,(800|1196)
000000429761,358.8,409.3458,399.9125,515.8878,unknown,1.0,(800|1196)
000000429761,560.6251,110.2804,760.5812,667.2897,person,1.0,(800|1196)
000000430048,498.888,268.8,594.828,390.4001,unknown,1.0,(800|1066)
000000430048,454.116,499.2,635.336,590.9333,car,1.0,(800|1066)
000000430056,466.908,262.4,854.9321,590.9333,unknown,1.0,(800|1066)
000000430056,215.332,249.6,1068.132,352.0,unknown,1.0,(800|1066)
000000430056,119.392,251.7333,496.756,584.5334,unknown,1.0,(800|1066)
000000430073,359.775,310.0,621.2781,515.0,cow,1.0,(800|1066)
000000430073,599.6251,351.6666,661.2531,440.0,unknown,1.0,(800|1066)
000000430073,834.4781,346.6667,881.1157,455.0,unknown,1.0,(800|1066)
000000430073,921.0907,345.0,984.3843,430.0,unknown,1.0,(800|1066)
000000430073,951.0718,411.6667,1065.9999,523.3334,unknown,1.0,(800|1066)
000000430073,731.2094,381.6667,807.8281,481.6667,unknown,1.0,(800|1066)
000000430073,781.1782,318.3333,807.8281,345.0,unknown,1.0,(800|1066)
000000430073,847.8032,420.0,957.7344,536.6666,unknown,1.0,(800|1066)
000000430073,483.0312,326.6666,671.2469,420.0,unknown,1.0,(800|1066)
000000430073,0.0,320.0,103.2687,741.6666,person,1.0,(800|1066)
000000430073,383.0938,188.3333,411.4094,246.6667,person,1.0,(800|1066)
000000430073,826.15,343.3333,929.4188,515.0,person,1.0,(800|1066)
000000430073,93.275,271.6666,236.5188,671.6666,person,1.0,(800|1066)
000000430073,246.5125,223.3333,266.5,261.6667,unknown,1.0,(800|1066)
000000430073,602.9562,261.6667,614.6155,276.6667,unknown,1.0,(800|1066)
000000430073,642.9312,261.6667,656.2563,278.3333,unknown,1.0,(800|1066)
000000430073,298.1469,213.3333,336.4563,310.0,person,1.0,(800|1066)
000000430073,193.2125,203.3333,233.1875,300.0,person,1.0,(800|1066)
000000430073,749.5313,335.0,836.1437,481.6666,person,1.0,(800|1066)
000000430073,911.0968,341.6666,1059.3375,495.0,person,1.0,(800|1066)
000000430073,323.1313,195.0,351.4469,286.6667,person,1.0,(800|1066)
000000430073,664.5844,260.0,739.5375,433.3333,person,1.0,(800|1066)
000000430073,428.0656,205.0,466.375,246.6666,person,1.0,(800|1066)
000000430073,0.0,255.0,41.6406,310.0,motorbike,1.0,(800|1066)
000000430073,682.9062,263.3333,692.8999,283.3333,unknown,1.0,(800|1066)
000000430073,269.8312,296.6667,336.4562,365.0,person,1.0,(800|1066)
000000430073,223.1937,228.3333,238.1844,263.3333,unknown,1.0,(800|1066)
000000430073,233.1875,198.3333,454.7156,303.3333,person,1.0,(800|1066)
000000430286,0.0,0.0,1080.3093,788.1607,unknown,1.0,(800|1082)
000000430286,267.1187,25.37,437.8718,268.9218,unknown,1.0,(800|1082)
000000430286,672.8687,37.2093,840.2407,290.9091,unknown,1.0,(800|1082)
000000430286,510.5688,55.814,649.2,270.6132,unknown,1.0,(800|1082)
000000430377,151.2529,83.8062,486.5604,1014.7843,person,1.0,(1166|800)
000000430377,30.9795,1009.3187,728.9294,1127.7406,unknown,1.0,(1166|800)
000000430377,47.3804,419.0312,69.2483,477.3313,person,1.0,(1166|800)
000000430377,25.5125,470.0437,74.7153,477.3313,unknown,1.0,(1166|800)
000000430871,72.8812,84.1122,345.7188,786.9159,unknown,1.0,(800|1196)
000000430871,762.45,87.8505,779.2687,104.6729,unknown,1.0,(800|1196)
000000430875,417.872,576.0,524.472,714.6667,unknown,1.0,(800|1066)
000000430875,793.104,586.6667,863.46,723.2,unknown,1.0,(800|1066)
000000430875,104.468,102.4,225.992,332.8,unknown,1.0,(800|1066)
000000430961,285.76,168.0251,315.84,203.1348,unknown,1.0,(800|1128)
000000430961,97.76,0.0,955.04,789.9687,person,1.0,(800|1128)
000000430961,711.8934,223.1975,807.1467,338.558,unknown,1.0,(800|1128)
000000430961,749.4933,290.9091,884.8533,499.0596,person,1.0,(800|1128)
000000430973,55.2234,92.0502,1024.1437,702.9288,unknown,1.0,(800|1071)
000000431140,1.6656,245.0,446.3875,790.0,unknown,1.0,(800|1066)
000000431140,451.3844,288.3333,1067.6658,791.6667,unknown,1.0,(800|1066)
000000431545,339.948,194.0119,569.772,697.0059,person,1.0,(800|1197)
000000431545,667.926,0.0,785.2319,220.3593,person,1.0,(800|1197)
000000431545,435.708,347.3054,507.528,388.024,unknown,1.0,(800|1197)
000000431545,524.286,361.6766,569.7721,421.5569,unknown,1.0,(800|1197)
000000431568,3.7531,264.7887,617.3891,756.8074,unknown,1.0,(800|1201)
000000431568,486.0297,251.6432,1202.8766,788.7324,unknown,1.0,(800|1201)
000000431568,1.8766,0.0,1202.8767,786.8544,unknown,1.0,(800|1201)
000000431568,0.0,437.5587,163.2609,790.6103,unknown,1.0,(800|1201)
000000431568,3.7532,13.1455,1201.0,471.3615,unknown,1.0,(800|1201)
000000431693,217.6812,441.3145,245.8297,469.4835,unknown,1.0,(800|1201)
000000431693,322.7688,268.5446,881.9844,694.8357,person,1.0,(800|1201)
000000431693,204.5453,507.0423,356.5469,582.1597,unknown,1.0,(800|1201)
000000431693,264.5953,165.2582,307.7563,266.6667,unknown,1.0,(800|1201)
000000431693,202.6687,176.5258,242.0766,279.8122,unknown,1.0,(800|1201)
000000431727,518.9421,331.6159,983.5547,655.7377,bear,1.0,(800|1199)
000000431727,683.8047,174.2389,998.5422,376.5808,bear,1.0,(800|1199)
000000431848,135.3307,208.125,782.8359,1007.325,person,1.0,(1332|787)
000000431848,183.2169,630.6187,306.0555,832.5,person,1.0,(1332|787)
000000431848,393.5,799.1999,689.1455,1092.6562,unknown,1.0,(1332|787)
